"Sample_ID","Series","Pos","Type","Quality","Depth","Percent_Methylated","UnMethylated","Methylated","No_call"
"127160","Rapid-CNS",131265306,"5mC",1000,16,6.25,15,1,0
"127160","Rapid-CNS",131265310,"5mC",937,16,0,15,0,0
"127160","Rapid-CNS",131265321,"5mC",875,16,7.14,13,1,2
"127160","Rapid-CNS",131265330,"5mC",750,16,0,12,0,1
"127160","Rapid-CNS",131265337,"5mC",937,16,6.67,14,1,0
"127160","Rapid-CNS",131265348,"5mC",823,17,7.14,13,1,3
"127160","Rapid-CNS",131265354,"5mC",941,17,0,16,0,0
"127160","Rapid-CNS",131265356,"5mC",1000,17,0,17,0,0
"127160","Rapid-CNS",131265358,"5mC",1000,17,5.88,16,1,0
"127160","Rapid-CNS",131265363,"5mC",941,17,0,16,0,1
"127160","Rapid-CNS",131265369,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265375,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265377,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265379,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265404,"5mC",944,18,0,17,0,1
"127160","Rapid-CNS",131265410,"5mC",944,18,0,17,0,1
"127160","Rapid-CNS",131265415,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265427,"5mC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265434,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265437,"5mC",888,18,12.5,14,2,2
"127160","Rapid-CNS",131265446,"5mC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265455,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265461,"5mC",888,18,6.25,15,1,2
"127160","Rapid-CNS",131265467,"5mC",944,18,0,17,0,0
"127160","Rapid-CNS",131265469,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265474,"5mC",944,18,23.53,13,4,1
"127160","Rapid-CNS",131265493,"5mC",888,18,0,16,0,0
"127160","Rapid-CNS",131265495,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265506,"5mC",944,18,0,17,0,1
"127160","Rapid-CNS",131265513,"5mC",944,18,0,17,0,1
"127160","Rapid-CNS",131265518,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265521,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265525,"5mC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265535,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265537,"5mC",888,18,0,16,0,1
"127160","Rapid-CNS",131265542,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265547,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265553,"5mC",1000,18,16.67,15,3,0
"127160","Rapid-CNS",131265574,"5mC",888,18,0,16,0,0
"127160","Rapid-CNS",131265579,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265585,"5mC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265595,"5mC",888,18,6.25,15,1,0
"127160","Rapid-CNS",131265608,"5mC",842,19,18.75,13,3,1
"127160","Rapid-CNS",131265613,"5mC",947,19,5.56,17,1,0
"127160","Rapid-CNS",131265625,"5mC",1000,19,0,19,0,0
"127160","Rapid-CNS",131265641,"5mC",947,19,0,18,0,1
"127160","Rapid-CNS",131265652,"5mC",944,18,5.88,16,1,0
"127160","Rapid-CNS",131265655,"5mC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265658,"5mC",944,18,5.88,16,1,1
"127160","Rapid-CNS",131265670,"5mC",944,18,0,17,0,1
"127160","Rapid-CNS",131265691,"5mC",833,18,6.67,14,1,0
"127160","Rapid-CNS",131265695,"5mC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265708,"5mC",947,19,11.11,16,2,0
"127160","Rapid-CNS",131265746,"5mC",894,19,5.88,16,1,0
"127160","Rapid-CNS",131265773,"5mC",1000,19,84.21,3,16,0
"127160","Rapid-CNS",131265795,"5mC",947,19,66.67,6,12,0
"127160","Rapid-CNS",131265802,"5mC",894,19,88.24,2,15,0
"127160","Rapid-CNS",131265809,"5mC",842,19,56.25,7,9,0
"127160","Rapid-CNS",131265851,"5mC",473,19,0,9,0,0
"127160","Rapid-CNS",131265858,"5mC",894,19,11.76,15,2,0
"127160","Rapid-CNS",131265897,"5mC",1000,19,10.53,17,2,0
"127160","Rapid-CNS",131265932,"5mC",894,19,17.65,14,3,0
"127160","Rapid-CNS",131265934,"5mC",894,19,5.88,16,1,1
"127160","Rapid-CNS",131266093,"5mC",944,18,23.53,13,4,0
"127440","Rapid-CNS",131264785,"5mC",823,34,60.71,11,17,4
"127440","Rapid-CNS",131264819,"5mC",971,35,26.47,25,9,0
"127440","Rapid-CNS",131264839,"5mC",885,35,29.03,22,9,0
"127440","Rapid-CNS",131264845,"5mC",942,35,42.42,19,14,0
"127440","Rapid-CNS",131264876,"5mC",742,35,46.15,14,12,6
"127440","Rapid-CNS",131264926,"5mC",914,35,34.38,21,11,1
"127440","Rapid-CNS",131264948,"5mC",914,35,6.25,30,2,0
"127440","Rapid-CNS",131264950,"5mC",971,35,11.76,30,4,0
"127440","Rapid-CNS",131264955,"5mC",885,35,12.9,27,4,2
"127440","Rapid-CNS",131264964,"5mC",971,35,11.76,30,4,0
"127440","Rapid-CNS",131264970,"5mC",971,35,5.88,32,2,0
"127440","Rapid-CNS",131264975,"5mC",971,35,2.94,33,1,0
"127440","Rapid-CNS",131264985,"5mC",857,35,13.33,26,4,1
"127440","Rapid-CNS",131265001,"5mC",882,34,10,27,3,3
"127440","Rapid-CNS",131265005,"5mC",941,34,0,32,0,2
"127440","Rapid-CNS",131265008,"5mC",1000,34,5.88,32,2,0
"127440","Rapid-CNS",131265015,"5mC",969,33,6.25,30,2,0
"127440","Rapid-CNS",131265022,"5mC",848,33,3.57,27,1,0
"127440","Rapid-CNS",131265024,"5mC",969,33,3.12,31,1,1
"127440","Rapid-CNS",131265026,"5mC",1000,33,9.09,30,3,0
"127440","Rapid-CNS",131265042,"5mC",848,33,0,28,0,1
"127440","Rapid-CNS",131265048,"5mC",968,32,3.23,30,1,0
"127440","Rapid-CNS",131265058,"5mC",968,32,6.45,29,2,0
"127440","Rapid-CNS",131265066,"5mC",1000,32,3.12,31,1,0
"127440","Rapid-CNS",131265070,"5mC",968,32,0,31,0,0
"127440","Rapid-CNS",131265072,"5mC",906,32,0,29,0,1
"127440","Rapid-CNS",131265100,"5mC",937,32,0,30,0,0
"127440","Rapid-CNS",131265136,"5mC",968,32,3.23,30,1,1
"127440","Rapid-CNS",131265151,"5mC",1000,32,0,32,0,0
"127440","Rapid-CNS",131265154,"5mC",1000,31,0,31,0,0
"127440","Rapid-CNS",131265158,"5mC",967,31,0,30,0,0
"127440","Rapid-CNS",131265168,"5mC",937,32,0,30,0,2
"127440","Rapid-CNS",131265172,"5mC",937,32,3.33,29,1,0
"127440","Rapid-CNS",131265184,"5mC",906,32,0,29,0,2
"127440","Rapid-CNS",131265193,"5mC",1000,32,0,32,0,0
"127440","Rapid-CNS",131265205,"5mC",968,32,0,31,0,1
"127440","Rapid-CNS",131265208,"5mC",969,33,3.12,31,1,0
"127440","Rapid-CNS",131265214,"5mC",818,33,7.41,25,2,2
"127440","Rapid-CNS",131265228,"5mC",969,33,0,32,0,0
"127440","Rapid-CNS",131265231,"5mC",969,33,0,32,0,0
"127440","Rapid-CNS",131265236,"5mC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265239,"5mC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265246,"5mC",1000,33,3.03,32,1,0
"127440","Rapid-CNS",131265254,"5mC",969,33,3.12,31,1,1
"127440","Rapid-CNS",131265272,"5mC",969,33,0,32,0,1
"127440","Rapid-CNS",131265275,"5mC",939,33,0,31,0,1
"127440","Rapid-CNS",131265278,"5mC",939,33,0,31,0,1
"127440","Rapid-CNS",131265281,"5mC",878,33,0,29,0,2
"127440","Rapid-CNS",131265294,"5mC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265297,"5mC",1000,34,2.94,33,1,0
"127440","Rapid-CNS",131265302,"5mC",970,34,3.03,32,1,0
"127440","Rapid-CNS",131265306,"5mC",882,34,3.33,29,1,0
"127440","Rapid-CNS",131265310,"5mC",941,34,3.12,31,1,2
"127440","Rapid-CNS",131265321,"5mC",911,34,0,31,0,3
"127440","Rapid-CNS",131265330,"5mC",823,34,0,28,0,2
"127440","Rapid-CNS",131265337,"5mC",1000,34,0,34,0,0
"127440","Rapid-CNS",131265348,"5mC",888,36,9.38,29,3,2
"127440","Rapid-CNS",131265354,"5mC",944,36,0,34,0,0
"127440","Rapid-CNS",131265356,"5mC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265358,"5mC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265363,"5mC",916,36,0,33,0,0
"127440","Rapid-CNS",131265369,"5mC",972,36,2.86,34,1,1
"127440","Rapid-CNS",131265375,"5mC",888,36,0,32,0,2
"127440","Rapid-CNS",131265377,"5mC",972,36,0,35,0,1
"127440","Rapid-CNS",131265379,"5mC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265404,"5mC",918,37,0,34,0,2
"127440","Rapid-CNS",131265410,"5mC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265415,"5mC",972,37,2.78,35,1,1
"127440","Rapid-CNS",131265427,"5mC",972,37,0,36,0,1
"127440","Rapid-CNS",131265434,"5mC",945,37,2.86,34,1,0
"127440","Rapid-CNS",131265437,"5mC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265446,"5mC",945,37,2.86,34,1,1
"127440","Rapid-CNS",131265455,"5mC",1000,37,2.7,36,1,0
"127440","Rapid-CNS",131265461,"5mC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265467,"5mC",972,37,0,36,0,0
"127440","Rapid-CNS",131265469,"5mC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265474,"5mC",918,37,5.88,32,2,1
"127440","Rapid-CNS",131265493,"5mC",973,38,0,37,0,0
"127440","Rapid-CNS",131265495,"5mC",1000,38,0,38,0,0
"127440","Rapid-CNS",131265506,"5mC",947,38,0,36,0,2
"127440","Rapid-CNS",131265513,"5mC",974,39,0,38,0,1
"127440","Rapid-CNS",131265518,"5mC",974,39,0,38,0,0
"127440","Rapid-CNS",131265521,"5mC",974,39,0,38,0,0
"127440","Rapid-CNS",131265525,"5mC",974,39,0,38,0,0
"127440","Rapid-CNS",131265535,"5mC",923,39,2.78,35,1,1
"127440","Rapid-CNS",131265537,"5mC",923,39,0,36,0,0
"127440","Rapid-CNS",131265542,"5mC",1000,39,2.56,38,1,0
"127440","Rapid-CNS",131265547,"5mC",897,39,0,35,0,1
"127440","Rapid-CNS",131265553,"5mC",897,39,0,35,0,3
"127440","Rapid-CNS",131265574,"5mC",1000,39,5.13,37,2,0
"127440","Rapid-CNS",131265579,"5mC",974,39,0,38,0,0
"127440","Rapid-CNS",131265585,"5mC",820,39,3.12,31,1,4
"127440","Rapid-CNS",131265595,"5mC",868,38,6.06,31,2,2
"127440","Rapid-CNS",131265608,"5mC",842,38,6.25,30,2,2
"127440","Rapid-CNS",131265613,"5mC",947,38,2.78,35,1,1
"127440","Rapid-CNS",131265625,"5mC",973,38,2.7,36,1,1
"127440","Rapid-CNS",131265641,"5mC",973,38,8.11,34,3,1
"127440","Rapid-CNS",131265652,"5mC",972,37,2.78,35,1,1
"127440","Rapid-CNS",131265655,"5mC",837,37,3.23,30,1,6
"127440","Rapid-CNS",131265658,"5mC",837,37,6.45,29,2,3
"127440","Rapid-CNS",131265670,"5mC",972,37,2.78,35,1,0
"127440","Rapid-CNS",131265691,"5mC",783,37,3.45,28,1,1
"127440","Rapid-CNS",131265695,"5mC",944,36,0,34,0,0
"127440","Rapid-CNS",131265708,"5mC",833,36,6.67,28,2,1
"127440","Rapid-CNS",131265746,"5mC",972,36,8.57,32,3,0
"127440","Rapid-CNS",131265773,"5mC",916,36,69.7,10,23,3
"127440","Rapid-CNS",131265795,"5mC",771,35,62.96,10,17,2
"127440","Rapid-CNS",131265802,"5mC",885,35,74.19,8,23,1
"127440","Rapid-CNS",131265809,"5mC",742,35,61.54,10,16,1
"127440","Rapid-CNS",131265851,"5mC",628,35,13.64,19,3,1
"127440","Rapid-CNS",131265858,"5mC",885,35,9.68,28,3,2
"127440","Rapid-CNS",131265897,"5mC",1000,35,25.71,26,9,0
"127440","Rapid-CNS",131265932,"5mC",828,35,24.14,22,7,2
"127440","Rapid-CNS",131265934,"5mC",828,35,27.59,21,8,2
"127440","Rapid-CNS",131266093,"5mC",885,35,64.52,11,20,0
"134198","Rapid-CNS",131264785,"5mC",833,6,80,1,4,1
"134198","Rapid-CNS",131264819,"5mC",1000,6,66.67,2,4,0
"134198","Rapid-CNS",131264839,"5mC",1000,6,66.67,2,4,0
"134198","Rapid-CNS",131264845,"5mC",833,6,80,1,4,0
"134198","Rapid-CNS",131264876,"5mC",1000,6,50,3,3,0
"134198","Rapid-CNS",131264926,"5mC",1000,7,71.43,2,5,0
"134198","Rapid-CNS",131264948,"5mC",875,8,42.86,4,3,0
"134198","Rapid-CNS",131264950,"5mC",750,8,50,3,3,1
"134198","Rapid-CNS",131264955,"5mC",1000,8,62.5,3,5,0
"134198","Rapid-CNS",131264964,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131264970,"5mC",875,8,28.57,5,2,1
"134198","Rapid-CNS",131264975,"5mC",875,8,14.29,6,1,1
"134198","Rapid-CNS",131264985,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265001,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265005,"5mC",750,8,16.67,5,1,1
"134198","Rapid-CNS",131265008,"5mC",875,8,14.29,6,1,1
"134198","Rapid-CNS",131265015,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265022,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265024,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265026,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265042,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265048,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265058,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265066,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265070,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265072,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265100,"5mC",875,8,14.29,6,1,1
"134198","Rapid-CNS",131265136,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265151,"5mC",1000,9,11.11,8,1,0
"134198","Rapid-CNS",131265154,"5mC",1000,9,0,9,0,0
"134198","Rapid-CNS",131265158,"5mC",1000,9,11.11,8,1,0
"134198","Rapid-CNS",131265168,"5mC",1000,9,0,9,0,0
"134198","Rapid-CNS",131265172,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265184,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265193,"5mC",875,8,0,7,0,0
"134198","Rapid-CNS",131265205,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265208,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265214,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265228,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265231,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265236,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265239,"5mC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265246,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265254,"5mC",875,8,14.29,6,1,1
"134198","Rapid-CNS",131265272,"5mC",714,7,0,5,0,2
"134198","Rapid-CNS",131265275,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265278,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265281,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265294,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265297,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265302,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265306,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265310,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265321,"5mC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265330,"5mC",1000,7,14.29,6,1,0
"134198","Rapid-CNS",131265337,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265348,"5mC",750,8,16.67,5,1,2
"134198","Rapid-CNS",131265354,"5mC",750,8,0,6,0,0
"134198","Rapid-CNS",131265356,"5mC",875,8,0,7,0,1
"134198","Rapid-CNS",131265358,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265363,"5mC",875,8,0,7,0,0
"134198","Rapid-CNS",131265369,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265375,"5mC",875,8,14.29,6,1,1
"134198","Rapid-CNS",131265377,"5mC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131265379,"5mC",875,8,0,7,0,0
"134198","Rapid-CNS",131265404,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265410,"5mC",833,6,0,5,0,1
"134198","Rapid-CNS",131265415,"5mC",833,6,0,5,0,1
"134198","Rapid-CNS",131265427,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265434,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265437,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265446,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265455,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265461,"5mC",833,6,20,4,1,0
"134198","Rapid-CNS",131265467,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265469,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265474,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265493,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265495,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265506,"5mC",833,6,0,5,0,1
"134198","Rapid-CNS",131265513,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265518,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265521,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265525,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265535,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265537,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265542,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265547,"5mC",833,6,0,5,0,1
"134198","Rapid-CNS",131265553,"5mC",833,6,40,3,2,1
"134198","Rapid-CNS",131265574,"5mC",833,6,0,5,0,1
"134198","Rapid-CNS",131265579,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265585,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265595,"5mC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265608,"5mC",1000,6,33.33,4,2,0
"134198","Rapid-CNS",131265613,"5mC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265625,"5mC",1000,6,33.33,4,2,0
"134198","Rapid-CNS",131265641,"5mC",800,5,25,3,1,1
"134198","Rapid-CNS",131265652,"5mC",1000,5,40,3,2,0
"134198","Rapid-CNS",131265655,"5mC",1000,5,40,3,2,0
"134198","Rapid-CNS",131265658,"5mC",1000,5,20,4,1,0
"134198","Rapid-CNS",131265670,"5mC",800,5,50,2,2,1
"134198","Rapid-CNS",131265691,"5mC",800,5,25,3,1,1
"134198","Rapid-CNS",131265695,"5mC",1000,5,20,4,1,0
"134198","Rapid-CNS",131265708,"5mC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265746,"5mC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265773,"5mC",800,5,50,2,2,1
"134198","Rapid-CNS",131265795,"5mC",800,5,50,2,2,0
"134198","Rapid-CNS",131265802,"5mC",1000,5,40,3,2,0
"134198","Rapid-CNS",131265809,"5mC",800,5,50,2,2,0
"134198","Rapid-CNS",131265851,"5mC",0,5,NA,0,0,0
"134198","Rapid-CNS",131265858,"5mC",600,5,66.67,1,2,2
"134198","Rapid-CNS",131265897,"5mC",1000,4,25,3,1,0
"134198","Rapid-CNS",131265932,"5mC",1000,4,50,2,2,0
"134198","Rapid-CNS",131265934,"5mC",750,4,66.67,1,2,0
"134198","Rapid-CNS",131266093,"5mC",1000,4,75,1,3,0
"135004","Rapid-CNS",131264785,"5mC",928,14,92.31,1,12,0
"135004","Rapid-CNS",131264819,"5mC",785,14,63.64,4,7,2
"135004","Rapid-CNS",131264839,"5mC",928,14,38.46,8,5,1
"135004","Rapid-CNS",131264845,"5mC",785,14,72.73,3,8,1
"135004","Rapid-CNS",131264876,"5mC",714,14,60,4,6,2
"135004","Rapid-CNS",131264926,"5mC",642,14,55.56,4,5,0
"135004","Rapid-CNS",131264948,"5mC",714,14,60,4,6,0
"135004","Rapid-CNS",131264950,"5mC",785,14,36.36,7,4,0
"135004","Rapid-CNS",131264955,"5mC",785,14,36.36,7,4,0
"135004","Rapid-CNS",131264964,"5mC",785,14,45.45,6,5,1
"135004","Rapid-CNS",131264970,"5mC",857,14,33.33,8,4,0
"135004","Rapid-CNS",131264975,"5mC",928,14,23.08,10,3,0
"135004","Rapid-CNS",131264985,"5mC",857,14,16.67,10,2,1
"135004","Rapid-CNS",131265001,"5mC",857,14,16.67,10,2,1
"135004","Rapid-CNS",131265005,"5mC",928,14,7.69,12,1,1
"135004","Rapid-CNS",131265008,"5mC",928,14,7.69,12,1,1
"135004","Rapid-CNS",131265015,"5mC",857,14,8.33,11,1,1
"135004","Rapid-CNS",131265022,"5mC",714,14,10,9,1,0
"135004","Rapid-CNS",131265024,"5mC",785,14,0,11,0,1
"135004","Rapid-CNS",131265026,"5mC",857,14,25,9,3,1
"135004","Rapid-CNS",131265042,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265048,"5mC",857,14,0,12,0,0
"135004","Rapid-CNS",131265058,"5mC",928,14,7.69,12,1,0
"135004","Rapid-CNS",131265066,"5mC",1000,14,21.43,11,3,0
"135004","Rapid-CNS",131265070,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265072,"5mC",928,14,15.38,11,2,0
"135004","Rapid-CNS",131265100,"5mC",928,14,7.69,12,1,0
"135004","Rapid-CNS",131265136,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265151,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265154,"5mC",928,14,0,13,0,0
"135004","Rapid-CNS",131265158,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265168,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265172,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265184,"5mC",714,14,10,9,1,4
"135004","Rapid-CNS",131265193,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265205,"5mC",928,14,0,13,0,1
"135004","Rapid-CNS",131265208,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265214,"5mC",846,13,9.09,10,1,2
"135004","Rapid-CNS",131265228,"5mC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265231,"5mC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265236,"5mC",1000,13,7.69,12,1,0
"135004","Rapid-CNS",131265239,"5mC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265246,"5mC",923,13,0,12,0,0
"135004","Rapid-CNS",131265254,"5mC",923,13,0,12,0,0
"135004","Rapid-CNS",131265272,"5mC",923,13,8.33,11,1,0
"135004","Rapid-CNS",131265275,"5mC",923,13,8.33,11,1,0
"135004","Rapid-CNS",131265278,"5mC",923,13,0,12,0,1
"135004","Rapid-CNS",131265281,"5mC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265294,"5mC",923,13,0,12,0,1
"135004","Rapid-CNS",131265297,"5mC",923,13,0,12,0,0
"135004","Rapid-CNS",131265302,"5mC",1000,13,7.69,12,1,0
"135004","Rapid-CNS",131265306,"5mC",923,13,0,12,0,0
"135004","Rapid-CNS",131265310,"5mC",923,13,0,12,0,0
"135004","Rapid-CNS",131265321,"5mC",1000,13,7.69,12,1,0
"135004","Rapid-CNS",131265330,"5mC",384,13,0,5,0,4
"135004","Rapid-CNS",131265337,"5mC",846,13,9.09,10,1,2
"135004","Rapid-CNS",131265348,"5mC",923,13,16.67,10,2,0
"135004","Rapid-CNS",131265354,"5mC",846,13,0,11,0,0
"135004","Rapid-CNS",131265356,"5mC",923,13,0,12,0,1
"135004","Rapid-CNS",131265358,"5mC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265363,"5mC",769,13,0,10,0,0
"135004","Rapid-CNS",131265369,"5mC",846,13,0,11,0,0
"135004","Rapid-CNS",131265375,"5mC",846,13,0,11,0,1
"135004","Rapid-CNS",131265377,"5mC",846,13,0,11,0,1
"135004","Rapid-CNS",131265379,"5mC",846,13,0,11,0,1
"135004","Rapid-CNS",131265404,"5mC",928,14,0,13,0,1
"135004","Rapid-CNS",131265410,"5mC",928,14,0,13,0,1
"135004","Rapid-CNS",131265415,"5mC",714,14,20,8,2,2
"135004","Rapid-CNS",131265427,"5mC",857,14,8.33,11,1,0
"135004","Rapid-CNS",131265434,"5mC",928,14,7.69,12,1,0
"135004","Rapid-CNS",131265437,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265446,"5mC",928,14,7.69,12,1,1
"135004","Rapid-CNS",131265455,"5mC",928,14,7.69,12,1,1
"135004","Rapid-CNS",131265461,"5mC",857,14,8.33,11,1,2
"135004","Rapid-CNS",131265467,"5mC",857,14,0,12,0,2
"135004","Rapid-CNS",131265469,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265474,"5mC",857,14,25,9,3,2
"135004","Rapid-CNS",131265493,"5mC",857,14,0,12,0,1
"135004","Rapid-CNS",131265495,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265506,"5mC",928,14,0,13,0,0
"135004","Rapid-CNS",131265513,"5mC",857,14,0,12,0,1
"135004","Rapid-CNS",131265518,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265521,"5mC",928,14,0,13,0,0
"135004","Rapid-CNS",131265525,"5mC",857,14,8.33,11,1,1
"135004","Rapid-CNS",131265535,"5mC",928,14,0,13,0,0
"135004","Rapid-CNS",131265537,"5mC",928,14,7.69,12,1,0
"135004","Rapid-CNS",131265542,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265547,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265553,"5mC",785,14,9.09,10,1,1
"135004","Rapid-CNS",131265574,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265579,"5mC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265585,"5mC",928,14,7.69,12,1,1
"135004","Rapid-CNS",131265595,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265608,"5mC",785,14,0,11,0,1
"135004","Rapid-CNS",131265613,"5mC",857,14,16.67,10,2,0
"135004","Rapid-CNS",131265625,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265641,"5mC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265652,"5mC",1000,14,14.29,12,2,0
"135004","Rapid-CNS",131265655,"5mC",1000,14,14.29,12,2,0
"135004","Rapid-CNS",131265658,"5mC",857,14,8.33,11,1,2
