"Sample_ID","Series","Pos","Type","Quality","Depth","Percent_Methylated","UnMethylated","Methylated","No_call"
"127160","Rapid-CNS",131265254,"5hmC",937,16,0,15,0,1
"127160","Rapid-CNS",131265272,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265275,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265278,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265281,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265294,"5hmC",937,16,0,15,0,0
"127160","Rapid-CNS",131265297,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265302,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265306,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265310,"5hmC",937,16,0,15,0,0
"127160","Rapid-CNS",131265321,"5hmC",1000,16,0,16,0,0
"127160","Rapid-CNS",131265330,"5hmC",812,16,0,13,0,0
"127160","Rapid-CNS",131265337,"5hmC",937,16,6.67,14,1,0
"127160","Rapid-CNS",131265348,"5hmC",941,17,0,16,0,1
"127160","Rapid-CNS",131265354,"5hmC",882,17,0,15,0,1
"127160","Rapid-CNS",131265356,"5hmC",1000,17,5.88,16,1,0
"127160","Rapid-CNS",131265358,"5hmC",941,17,0,16,0,1
"127160","Rapid-CNS",131265363,"5hmC",882,17,6.67,14,1,2
"127160","Rapid-CNS",131265369,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265375,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265377,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265379,"5hmC",944,18,0,17,0,1
"127160","Rapid-CNS",131265404,"5hmC",944,18,0,17,0,1
"127160","Rapid-CNS",131265410,"5hmC",944,18,0,17,0,1
"127160","Rapid-CNS",131265415,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265427,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265434,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265437,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265446,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265455,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265461,"5hmC",944,18,0,17,0,1
"127160","Rapid-CNS",131265467,"5hmC",944,18,0,17,0,0
"127160","Rapid-CNS",131265469,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265474,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265493,"5hmC",888,18,0,16,0,0
"127160","Rapid-CNS",131265495,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265506,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265513,"5hmC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265518,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265521,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265525,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265535,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265537,"5hmC",944,18,0,17,0,0
"127160","Rapid-CNS",131265542,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265547,"5hmC",1000,18,5.56,17,1,0
"127160","Rapid-CNS",131265553,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265574,"5hmC",888,18,0,16,0,0
"127160","Rapid-CNS",131265579,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265585,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265595,"5hmC",888,18,6.25,15,1,0
"127160","Rapid-CNS",131265608,"5hmC",894,19,0,17,0,0
"127160","Rapid-CNS",131265613,"5hmC",947,19,0,18,0,0
"127160","Rapid-CNS",131265625,"5hmC",1000,19,0,19,0,0
"127160","Rapid-CNS",131265641,"5hmC",947,19,0,18,0,1
"127160","Rapid-CNS",131265652,"5hmC",944,18,0,17,0,0
"127160","Rapid-CNS",131265655,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265658,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265670,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265691,"5hmC",833,18,0,15,0,0
"127160","Rapid-CNS",131265695,"5hmC",1000,18,0,18,0,0
"127160","Rapid-CNS",131265708,"5hmC",947,19,5.56,17,1,0
"127160","Rapid-CNS",131265746,"5hmC",894,19,5.88,16,1,0
"127160","Rapid-CNS",131265773,"5hmC",1000,19,0,19,0,0
"127160","Rapid-CNS",131265795,"5hmC",947,19,5.56,17,1,0
"127160","Rapid-CNS",131265802,"5hmC",894,19,0,17,0,0
"127160","Rapid-CNS",131265809,"5hmC",789,19,6.67,14,1,1
"127160","Rapid-CNS",131265851,"5hmC",473,19,0,9,0,0
"127160","Rapid-CNS",131265858,"5hmC",894,19,0,17,0,0
"127160","Rapid-CNS",131265897,"5hmC",947,19,0,18,0,1
"127160","Rapid-CNS",131265932,"5hmC",789,19,13.33,13,2,2
"127160","Rapid-CNS",131265934,"5hmC",947,19,0,18,0,0
"127160","Rapid-CNS",131266093,"5hmC",944,18,0,17,0,0
"127440","Rapid-CNS",131264785,"5hmC",911,34,0,31,0,1
"127440","Rapid-CNS",131264819,"5hmC",971,35,8.82,31,3,0
"127440","Rapid-CNS",131264839,"5hmC",885,35,0,31,0,0
"127440","Rapid-CNS",131264845,"5hmC",942,35,3.03,32,1,0
"127440","Rapid-CNS",131264876,"5hmC",885,35,0,31,0,1
"127440","Rapid-CNS",131264926,"5hmC",885,35,3.23,30,1,2
"127440","Rapid-CNS",131264948,"5hmC",914,35,0,32,0,0
"127440","Rapid-CNS",131264950,"5hmC",971,35,0,34,0,0
"127440","Rapid-CNS",131264955,"5hmC",914,35,0,32,0,1
"127440","Rapid-CNS",131264964,"5hmC",914,35,0,32,0,2
"127440","Rapid-CNS",131264970,"5hmC",971,35,0,34,0,0
"127440","Rapid-CNS",131264975,"5hmC",942,35,0,33,0,1
"127440","Rapid-CNS",131264985,"5hmC",885,35,3.23,30,1,0
"127440","Rapid-CNS",131265001,"5hmC",852,34,0,29,0,4
"127440","Rapid-CNS",131265005,"5hmC",970,34,3.03,32,1,1
"127440","Rapid-CNS",131265008,"5hmC",1000,34,0,34,0,0
"127440","Rapid-CNS",131265015,"5hmC",969,33,3.12,31,1,0
"127440","Rapid-CNS",131265022,"5hmC",848,33,0,28,0,0
"127440","Rapid-CNS",131265024,"5hmC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265026,"5hmC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265042,"5hmC",878,33,0,29,0,0
"127440","Rapid-CNS",131265048,"5hmC",906,32,0,29,0,2
"127440","Rapid-CNS",131265058,"5hmC",937,32,0,30,0,1
"127440","Rapid-CNS",131265066,"5hmC",1000,32,0,32,0,0
"127440","Rapid-CNS",131265070,"5hmC",968,32,3.23,30,1,0
"127440","Rapid-CNS",131265072,"5hmC",937,32,0,30,0,0
"127440","Rapid-CNS",131265100,"5hmC",937,32,0,30,0,0
"127440","Rapid-CNS",131265136,"5hmC",1000,32,6.25,30,2,0
"127440","Rapid-CNS",131265151,"5hmC",1000,32,3.12,31,1,0
"127440","Rapid-CNS",131265154,"5hmC",1000,31,0,31,0,0
"127440","Rapid-CNS",131265158,"5hmC",967,31,0,30,0,0
"127440","Rapid-CNS",131265168,"5hmC",1000,32,0,32,0,0
"127440","Rapid-CNS",131265172,"5hmC",937,32,0,30,0,0
"127440","Rapid-CNS",131265184,"5hmC",968,32,0,31,0,0
"127440","Rapid-CNS",131265193,"5hmC",1000,32,0,32,0,0
"127440","Rapid-CNS",131265205,"5hmC",968,32,0,31,0,1
"127440","Rapid-CNS",131265208,"5hmC",969,33,0,32,0,0
"127440","Rapid-CNS",131265214,"5hmC",848,33,3.57,27,1,1
"127440","Rapid-CNS",131265228,"5hmC",969,33,0,32,0,0
"127440","Rapid-CNS",131265231,"5hmC",939,33,0,31,0,1
"127440","Rapid-CNS",131265236,"5hmC",1000,33,3.03,32,1,0
"127440","Rapid-CNS",131265239,"5hmC",969,33,0,32,0,1
"127440","Rapid-CNS",131265246,"5hmC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265254,"5hmC",969,33,3.12,31,1,1
"127440","Rapid-CNS",131265272,"5hmC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265275,"5hmC",969,33,0,32,0,0
"127440","Rapid-CNS",131265278,"5hmC",969,33,0,32,0,0
"127440","Rapid-CNS",131265281,"5hmC",909,33,0,30,0,1
"127440","Rapid-CNS",131265294,"5hmC",1000,33,0,33,0,0
"127440","Rapid-CNS",131265297,"5hmC",1000,34,0,34,0,0
"127440","Rapid-CNS",131265302,"5hmC",970,34,0,33,0,0
"127440","Rapid-CNS",131265306,"5hmC",882,34,0,30,0,0
"127440","Rapid-CNS",131265310,"5hmC",970,34,3.03,32,1,1
"127440","Rapid-CNS",131265321,"5hmC",911,34,0,31,0,3
"127440","Rapid-CNS",131265330,"5hmC",882,34,0,30,0,0
"127440","Rapid-CNS",131265337,"5hmC",1000,34,0,34,0,0
"127440","Rapid-CNS",131265348,"5hmC",944,36,0,34,0,0
"127440","Rapid-CNS",131265354,"5hmC",944,36,0,34,0,0
"127440","Rapid-CNS",131265356,"5hmC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265358,"5hmC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265363,"5hmC",916,36,0,33,0,0
"127440","Rapid-CNS",131265369,"5hmC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265375,"5hmC",944,36,0,34,0,0
"127440","Rapid-CNS",131265377,"5hmC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265379,"5hmC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265404,"5hmC",972,37,0,36,0,0
"127440","Rapid-CNS",131265410,"5hmC",972,37,2.78,35,1,1
"127440","Rapid-CNS",131265415,"5hmC",1000,37,2.7,36,1,0
"127440","Rapid-CNS",131265427,"5hmC",972,37,0,36,0,1
"127440","Rapid-CNS",131265434,"5hmC",945,37,0,35,0,0
"127440","Rapid-CNS",131265437,"5hmC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265446,"5hmC",945,37,0,35,0,1
"127440","Rapid-CNS",131265455,"5hmC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265461,"5hmC",1000,37,2.7,36,1,0
"127440","Rapid-CNS",131265467,"5hmC",972,37,0,36,0,0
"127440","Rapid-CNS",131265469,"5hmC",1000,37,0,37,0,0
"127440","Rapid-CNS",131265474,"5hmC",945,37,0,35,0,0
"127440","Rapid-CNS",131265493,"5hmC",947,38,0,36,0,1
"127440","Rapid-CNS",131265495,"5hmC",1000,38,0,38,0,0
"127440","Rapid-CNS",131265506,"5hmC",1000,38,0,38,0,0
"127440","Rapid-CNS",131265513,"5hmC",923,39,0,36,0,3
"127440","Rapid-CNS",131265518,"5hmC",974,39,0,38,0,0
"127440","Rapid-CNS",131265521,"5hmC",974,39,0,38,0,0
"127440","Rapid-CNS",131265525,"5hmC",974,39,0,38,0,0
"127440","Rapid-CNS",131265535,"5hmC",948,39,0,37,0,0
"127440","Rapid-CNS",131265537,"5hmC",897,39,0,35,0,1
"127440","Rapid-CNS",131265542,"5hmC",974,39,0,38,0,1
"127440","Rapid-CNS",131265547,"5hmC",923,39,0,36,0,0
"127440","Rapid-CNS",131265553,"5hmC",923,39,0,36,0,2
"127440","Rapid-CNS",131265574,"5hmC",1000,39,0,39,0,0
"127440","Rapid-CNS",131265579,"5hmC",974,39,0,38,0,0
"127440","Rapid-CNS",131265585,"5hmC",923,39,0,36,0,0
"127440","Rapid-CNS",131265595,"5hmC",868,38,0,33,0,2
"127440","Rapid-CNS",131265608,"5hmC",842,38,0,32,0,2
"127440","Rapid-CNS",131265613,"5hmC",947,38,0,36,0,1
"127440","Rapid-CNS",131265625,"5hmC",1000,38,0,38,0,0
"127440","Rapid-CNS",131265641,"5hmC",894,38,2.94,33,1,4
"127440","Rapid-CNS",131265652,"5hmC",972,37,5.56,34,2,1
"127440","Rapid-CNS",131265655,"5hmC",972,37,2.78,35,1,1
"127440","Rapid-CNS",131265658,"5hmC",891,37,3.03,32,1,1
"127440","Rapid-CNS",131265670,"5hmC",972,37,0,36,0,0
"127440","Rapid-CNS",131265691,"5hmC",810,37,0,30,0,0
"127440","Rapid-CNS",131265695,"5hmC",944,36,0,34,0,0
"127440","Rapid-CNS",131265708,"5hmC",805,36,0,29,0,2
"127440","Rapid-CNS",131265746,"5hmC",972,36,2.86,34,1,0
"127440","Rapid-CNS",131265773,"5hmC",1000,36,0,36,0,0
"127440","Rapid-CNS",131265795,"5hmC",800,35,0,28,0,1
"127440","Rapid-CNS",131265802,"5hmC",914,35,0,32,0,0
"127440","Rapid-CNS",131265809,"5hmC",771,35,3.7,26,1,0
"127440","Rapid-CNS",131265851,"5hmC",657,35,0,23,0,0
"127440","Rapid-CNS",131265858,"5hmC",885,35,3.23,30,1,2
"127440","Rapid-CNS",131265897,"5hmC",971,35,11.76,30,4,1
"127440","Rapid-CNS",131265932,"5hmC",885,35,3.23,30,1,0
"127440","Rapid-CNS",131265934,"5hmC",885,35,0,31,0,0
"127440","Rapid-CNS",131266093,"5hmC",857,35,0,30,0,1
"134198","Rapid-CNS",131264785,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131264819,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131264839,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131264845,"5hmC",833,6,0,5,0,0
"134198","Rapid-CNS",131264876,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131264926,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131264948,"5hmC",875,8,0,7,0,0
"134198","Rapid-CNS",131264950,"5hmC",750,8,0,6,0,1
"134198","Rapid-CNS",131264955,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131264964,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131264970,"5hmC",1000,8,12.5,7,1,0
"134198","Rapid-CNS",131264975,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131264985,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265001,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265005,"5hmC",875,8,0,7,0,0
"134198","Rapid-CNS",131265008,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265015,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265022,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265024,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265026,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265042,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265048,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265058,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265066,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265070,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265072,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265100,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265136,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265151,"5hmC",1000,9,0,9,0,0
"134198","Rapid-CNS",131265154,"5hmC",1000,9,0,9,0,0
"134198","Rapid-CNS",131265158,"5hmC",1000,9,0,9,0,0
"134198","Rapid-CNS",131265168,"5hmC",1000,9,0,9,0,0
"134198","Rapid-CNS",131265172,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265184,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265193,"5hmC",875,8,0,7,0,0
"134198","Rapid-CNS",131265205,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265208,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265214,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265228,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265231,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265236,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265239,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265246,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265254,"5hmC",875,8,14.29,6,1,1
"134198","Rapid-CNS",131265272,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265275,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265278,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265281,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265294,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265297,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265302,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265306,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265310,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265321,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265330,"5hmC",1000,7,0,7,0,0
"134198","Rapid-CNS",131265337,"5hmC",875,8,0,7,0,1
"134198","Rapid-CNS",131265348,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265354,"5hmC",750,8,0,6,0,0
"134198","Rapid-CNS",131265356,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265358,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265363,"5hmC",875,8,0,7,0,0
"134198","Rapid-CNS",131265369,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265375,"5hmC",875,8,0,7,0,1
"134198","Rapid-CNS",131265377,"5hmC",1000,8,0,8,0,0
"134198","Rapid-CNS",131265379,"5hmC",875,8,0,7,0,0
"134198","Rapid-CNS",131265404,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265410,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265415,"5hmC",833,6,0,5,0,1
"134198","Rapid-CNS",131265427,"5hmC",833,6,0,5,0,1
"134198","Rapid-CNS",131265434,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265437,"5hmC",833,6,0,5,0,1
"134198","Rapid-CNS",131265446,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265455,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265461,"5hmC",833,6,0,5,0,0
"134198","Rapid-CNS",131265467,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265469,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265474,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265493,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265495,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265506,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265513,"5hmC",833,6,0,5,0,1
"134198","Rapid-CNS",131265518,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265521,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265525,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265535,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265537,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265542,"5hmC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265547,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265553,"5hmC",1000,6,16.67,5,1,0
"134198","Rapid-CNS",131265574,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265579,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265585,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265595,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265608,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265613,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265625,"5hmC",1000,6,0,6,0,0
"134198","Rapid-CNS",131265641,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265652,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265655,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265658,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265670,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265691,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265695,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265708,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265746,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265773,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265795,"5hmC",800,5,0,4,0,0
"134198","Rapid-CNS",131265802,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265809,"5hmC",800,5,0,4,0,0
"134198","Rapid-CNS",131265851,"5hmC",0,5,NA,0,0,0
"134198","Rapid-CNS",131265858,"5hmC",1000,5,0,5,0,0
"134198","Rapid-CNS",131265897,"5hmC",1000,4,0,4,0,0
"134198","Rapid-CNS",131265932,"5hmC",1000,4,0,4,0,0
"134198","Rapid-CNS",131265934,"5hmC",750,4,0,3,0,0
"134198","Rapid-CNS",131266093,"5hmC",1000,4,0,4,0,0
"135004","Rapid-CNS",131264785,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131264819,"5hmC",857,14,16.67,10,2,1
"135004","Rapid-CNS",131264839,"5hmC",928,14,23.08,10,3,1
"135004","Rapid-CNS",131264845,"5hmC",857,14,0,12,0,0
"135004","Rapid-CNS",131264876,"5hmC",785,14,9.09,10,1,1
"135004","Rapid-CNS",131264926,"5hmC",642,14,0,9,0,0
"135004","Rapid-CNS",131264948,"5hmC",714,14,0,10,0,0
"135004","Rapid-CNS",131264950,"5hmC",785,14,0,11,0,0
"135004","Rapid-CNS",131264955,"5hmC",785,14,0,11,0,0
"135004","Rapid-CNS",131264964,"5hmC",857,14,0,12,0,0
"135004","Rapid-CNS",131264970,"5hmC",785,14,0,11,0,1
"135004","Rapid-CNS",131264975,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131264985,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265001,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265005,"5hmC",928,14,0,13,0,1
"135004","Rapid-CNS",131265008,"5hmC",928,14,0,13,0,1
"135004","Rapid-CNS",131265015,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265022,"5hmC",714,14,0,10,0,0
"135004","Rapid-CNS",131265024,"5hmC",785,14,0,11,0,1
"135004","Rapid-CNS",131265026,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265042,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265048,"5hmC",857,14,0,12,0,0
"135004","Rapid-CNS",131265058,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265066,"5hmC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265070,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265072,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265100,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265136,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265151,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265154,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265158,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265168,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265172,"5hmC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265184,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265193,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265205,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265208,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265214,"5hmC",923,13,0,12,0,1
"135004","Rapid-CNS",131265228,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265231,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265236,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265239,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265246,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265254,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265272,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265275,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265278,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265281,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265294,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265297,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265302,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265306,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265310,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265321,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265330,"5hmC",692,13,0,9,0,0
"135004","Rapid-CNS",131265337,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265348,"5hmC",846,13,9.09,10,1,1
"135004","Rapid-CNS",131265354,"5hmC",846,13,0,11,0,0
"135004","Rapid-CNS",131265356,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265358,"5hmC",1000,13,0,13,0,0
"135004","Rapid-CNS",131265363,"5hmC",769,13,0,10,0,0
"135004","Rapid-CNS",131265369,"5hmC",846,13,0,11,0,0
"135004","Rapid-CNS",131265375,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265377,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265379,"5hmC",923,13,0,12,0,0
"135004","Rapid-CNS",131265404,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265410,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265415,"5hmC",857,14,0,12,0,0
"135004","Rapid-CNS",131265427,"5hmC",857,14,0,12,0,0
"135004","Rapid-CNS",131265434,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265437,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265446,"5hmC",928,14,0,13,0,1
"135004","Rapid-CNS",131265455,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265461,"5hmC",928,14,0,13,0,1
"135004","Rapid-CNS",131265467,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265469,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265474,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265493,"5hmC",857,14,0,12,0,1
"135004","Rapid-CNS",131265495,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265506,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265513,"5hmC",857,14,0,12,0,1
"135004","Rapid-CNS",131265518,"5hmC",1000,14,7.14,13,1,0
"135004","Rapid-CNS",131265521,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265525,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265535,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265537,"5hmC",928,14,0,13,0,0
"135004","Rapid-CNS",131265542,"5hmC",1000,14,0,14,0,0
"135004","Rapid-CNS",131265547,"5hmC",1000,14,0,14,0,0
